"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"1",1,1,0,0,0.5,0
"2",2,2,0,0,0.5,-1
"3",3,2,0,0,0.5,-1
"4",4,2,0,0,0.5,-1
"5",5,1,0,0,0.5,0
"6",6,1,0,0,0.5,0
"7",7,1,0,0,0.5,0
"8",8,2,1,1,0.5,-1
"9",9,1,0,1,0.47502081252106,0
"10",10,1,0,1,0.47502081252106,0
"11",11,2,0,1,0.47502081252106,-1
"12",12,2,0,1,0.47502081252106,-1
"13",13,1,0,1,0.47502081252106,0
"14",14,2,0,1,0.47502081252106,-1
"15",15,2,0,1,0.47502081252106,-1
"16",16,2,0,1,0.47502081252106,-1
"17",17,2,0,1,0.47502081252106,-1
"18",18,1,0,1,0.47502081252106,0
"19",19,2,0,1,0.47502081252106,-1
"20",20,2,0,1,0.47502081252106,-1
"21",21,2,0,1,0.47502081252106,-1
"22",22,2,0,1,0.47502081252106,-1
"23",23,2,0,1,0.47502081252106,-1
"24",24,2,0,1,0.47502081252106,-1
"25",25,2,0,1,0.47502081252106,-1
"26",26,2,0,1,0.47502081252106,-1
"27",27,1,0,1,0.47502081252106,0
"28",28,2,0,1,0.47502081252106,-1
"29",29,1,1,2,0.47502081252106,0
"30",30,1,0,2,0.5,0
"31",31,2,0,2,0.5,-1
"32",32,1,0,2,0.5,0
"33",33,1,0,2,0.5,0
"34",34,1,0,2,0.5,0
"35",35,1,0,2,0.5,0
"36",36,1,0,2,0.5,0
"37",37,1,0,2,0.5,0
"38",38,2,0,2,0.5,-1
"39",39,1,0,2,0.5,0
"40",40,1,1,3,0.5,0
"41",41,2,0,3,0.52497918747894,-1
"42",42,1,0,3,0.52497918747894,0
"43",43,2,0,3,0.52497918747894,-1
"44",44,1,0,3,0.52497918747894,0
"45",45,1,1,4,0.52497918747894,0
"46",46,1,0,4,0.549833997312478,0
"47",47,1,0,4,0.549833997312478,0
"48",48,1,0,4,0.549833997312478,0
"49",49,1,0,4,0.549833997312478,0
"50",50,1,0,4,0.549833997312478,0
"51",51,1,0,4,0.549833997312478,0
"52",52,1,0,4,0.549833997312478,0
"53",53,2,0,4,0.549833997312478,-1
"54",54,2,0,4,0.549833997312478,-1
"55",55,1,0,4,0.549833997312478,0
"56",56,2,0,4,0.549833997312478,-1
"57",57,2,0,4,0.549833997312478,-1
"58",58,2,0,4,0.549833997312478,-1
"59",59,1,0,4,0.549833997312478,0
"60",60,2,0,4,0.549833997312478,-1
"61",61,2,0,4,0.549833997312478,-1
"62",62,1,0,4,0.549833997312478,0
"63",63,1,0,4,0.549833997312478,0
"64",64,1,0,4,0.549833997312478,0
"65",65,1,0,4,0.549833997312478,0
"66",66,2,0,4,0.549833997312478,-1
"67",67,2,1,5,0.549833997312478,-1
"68",68,2,0,5,0.52497918747894,-1
"69",69,1,0,5,0.52497918747894,0
"70",70,1,0,5,0.52497918747894,0
"71",71,1,0,5,0.52497918747894,0
"72",72,2,0,5,0.52497918747894,-1
"73",73,2,0,5,0.52497918747894,-1
"74",74,1,0,5,0.52497918747894,0
"75",75,2,1,6,0.52497918747894,-1
"76",76,1,1,7,0.5,0
"77",77,2,0,7,0.52497918747894,-1
"78",78,1,0,7,0.52497918747894,0
"79",79,2,0,7,0.52497918747894,-1
"80",80,1,0,7,0.52497918747894,0
"81",81,1,0,7,0.52497918747894,0
"82",82,1,0,7,0.52497918747894,0
"83",83,1,0,7,0.52497918747894,0
"84",84,1,0,7,0.52497918747894,0
"85",85,2,0,7,0.52497918747894,-1
"86",86,2,0,7,0.52497918747894,-1
"87",87,2,0,7,0.52497918747894,-1
"88",88,1,1,8,0.52497918747894,0
"89",89,1,0,8,0.549833997312478,0
"90",90,2,0,8,0.549833997312478,-1
"91",91,1,0,8,0.549833997312478,0
"92",92,1,1,9,0.549833997312478,0
"93",93,2,0,9,0.574442516811659,-1
"94",94,1,0,9,0.574442516811659,0
"95",95,2,0,9,0.574442516811659,-1
"96",96,1,0,9,0.574442516811659,0
"97",97,2,0,9,0.574442516811659,-1
"98",98,1,0,9,0.574442516811659,0
"99",99,2,0,9,0.574442516811659,-1
"100",100,2,0,9,0.574442516811659,-1
"101",101,2,0,9,0.574442516811659,-1
"102",102,2,0,9,0.574442516811659,-1
"103",103,1,0,9,0.574442516811659,0
"104",104,1,0,9,0.574442516811659,0
"105",105,2,0,9,0.574442516811659,-1
"106",106,1,0,9,0.574442516811659,0
"107",107,2,0,9,0.574442516811659,-1
"108",108,1,0,9,0.574442516811659,0
"109",109,1,0,9,0.574442516811659,0
"110",110,2,0,9,0.574442516811659,-1
"111",111,1,0,9,0.574442516811659,0
"112",112,2,0,9,0.574442516811659,-1
"113",113,1,0,9,0.574442516811659,0
"114",114,1,0,9,0.574442516811659,0
"115",115,1,0,9,0.574442516811659,0
"116",116,2,0,9,0.574442516811659,-1
"117",117,1,0,9,0.574442516811659,0
"118",118,2,0,9,0.574442516811659,-1
"119",119,2,0,9,0.574442516811659,-1
"120",120,1,0,9,0.574442516811659,0
"121",121,2,0,9,0.574442516811659,-1
"122",122,1,0,9,0.574442516811659,0
"123",123,1,0,9,0.574442516811659,0
"124",124,1,0,9,0.574442516811659,0
"125",125,2,0,9,0.574442516811659,-1
"126",126,1,0,9,0.574442516811659,0
"127",127,2,0,9,0.574442516811659,-1
"128",128,1,0,9,0.574442516811659,0
"129",129,2,0,9,0.574442516811659,-1
"130",130,1,0,9,0.574442516811659,0
"131",131,1,0,9,0.574442516811659,0
"132",132,2,0,9,0.574442516811659,-1
"133",133,1,0,9,0.574442516811659,0
"134",134,2,0,9,0.574442516811659,-1
"135",135,2,0,9,0.574442516811659,-1
"136",136,1,0,9,0.574442516811659,0
"137",137,1,1,10,0.574442516811659,0
"138",138,2,0,10,0.598687660112452,-1
"139",139,1,0,10,0.598687660112452,0
"140",140,1,0,10,0.598687660112452,0
"141",141,2,0,10,0.598687660112452,-1
"142",142,2,0,10,0.598687660112452,-1
"143",143,2,0,10,0.598687660112452,-1
"144",144,1,0,10,0.598687660112452,0
"145",145,1,0,10,0.598687660112452,0
"146",146,2,0,10,0.598687660112452,-1
"147",147,2,1,11,0.598687660112452,-1
"148",148,1,0,11,0.574442516811659,0
"149",149,1,0,11,0.574442516811659,0
"150",150,1,0,11,0.574442516811659,0
"151",151,1,0,11,0.574442516811659,0
"152",152,2,0,11,0.574442516811659,-1
"153",153,2,0,11,0.574442516811659,-1
"154",154,2,0,11,0.574442516811659,-1
"155",155,1,0,11,0.574442516811659,0
"156",156,2,0,11,0.574442516811659,-1
"157",157,2,0,11,0.574442516811659,-1
"158",158,1,1,12,0.574442516811659,0
"159",159,1,0,12,0.598687660112452,0
"160",160,1,0,12,0.598687660112452,0
"161",161,1,0,12,0.598687660112452,0
"162",162,1,0,12,0.598687660112452,0
"163",163,2,0,12,0.598687660112452,-1
"164",164,1,0,12,0.598687660112452,0
"165",165,1,0,12,0.598687660112452,0
"166",166,1,0,12,0.598687660112452,0
"167",167,2,0,12,0.598687660112452,-1
"168",168,2,0,12,0.598687660112452,-1
"169",169,1,0,12,0.598687660112452,0
"170",170,1,0,12,0.598687660112452,0
"171",171,2,0,12,0.598687660112452,-1
"172",172,2,0,12,0.598687660112452,-1
"173",173,1,0,12,0.598687660112452,0
"174",174,2,0,12,0.598687660112452,-1
"175",175,2,0,12,0.598687660112452,-1
"176",176,1,0,12,0.598687660112452,0
"177",177,1,0,12,0.598687660112452,0
"178",178,2,0,12,0.598687660112452,-1
"179",179,2,0,12,0.598687660112452,-1
"180",180,2,0,12,0.598687660112452,-1
"181",181,1,0,12,0.598687660112452,0
"182",182,2,0,12,0.598687660112452,-1
"183",183,1,0,12,0.598687660112452,0
"184",184,1,0,12,0.598687660112452,0
"185",185,2,0,12,0.598687660112452,-1
"186",186,2,0,12,0.598687660112452,-1
"187",187,2,0,12,0.598687660112452,-1
"188",188,2,0,12,0.598687660112452,-1
"189",189,1,0,12,0.598687660112452,0
"190",190,2,0,12,0.598687660112452,-1
"191",191,1,0,12,0.598687660112452,0
"192",192,1,0,12,0.598687660112452,0
"193",193,2,0,12,0.598687660112452,-1
"194",194,2,0,12,0.598687660112452,-1
"195",195,1,0,12,0.598687660112452,0
"196",196,2,0,12,0.598687660112452,-1
"197",197,2,0,12,0.598687660112452,-1
"198",198,1,0,12,0.598687660112452,0
"199",199,1,0,12,0.598687660112452,0
"200",200,2,0,12,0.598687660112452,-1
"201",201,1,0,12,0.598687660112452,0
"202",202,1,0,12,0.598687660112452,0
"203",203,1,0,12,0.598687660112452,0
"204",204,1,0,12,0.598687660112452,0
"205",205,1,0,12,0.598687660112452,0
"206",206,2,0,12,0.598687660112452,-1
"207",207,1,0,12,0.598687660112452,0
"208",208,1,0,12,0.598687660112452,0
"209",209,1,0,12,0.598687660112452,0
"210",210,1,0,12,0.598687660112452,0
"211",211,1,0,12,0.598687660112452,0
"212",212,2,0,12,0.598687660112452,-1
"213",213,1,0,12,0.598687660112452,0
"214",214,2,0,12,0.598687660112452,-1
"215",215,1,0,12,0.598687660112452,0
"216",216,2,0,12,0.598687660112452,-1
"217",217,2,0,12,0.598687660112452,-1
"218",218,2,0,12,0.598687660112452,-1
"219",219,1,0,12,0.598687660112452,0
"220",220,2,0,12,0.598687660112452,-1
"221",221,1,0,12,0.598687660112452,0
"222",222,1,0,12,0.598687660112452,0
"223",223,1,0,12,0.598687660112452,0
"224",224,2,0,12,0.598687660112452,-1
"225",225,1,0,12,0.598687660112452,0
"226",226,2,0,12,0.598687660112452,-1
"227",227,1,0,12,0.598687660112452,0
"228",228,1,0,12,0.598687660112452,0
"229",229,1,0,12,0.598687660112452,0
"230",230,1,0,12,0.598687660112452,0
"231",231,2,0,12,0.598687660112452,-1
"232",232,2,0,12,0.598687660112452,-1
"233",233,1,0,12,0.598687660112452,0
"234",234,1,0,12,0.598687660112452,0
"235",235,1,0,12,0.598687660112452,0
"236",236,2,0,12,0.598687660112452,-1
"237",237,2,0,12,0.598687660112452,-1
"238",238,1,0,12,0.598687660112452,0
"239",239,1,0,12,0.598687660112452,0
"240",240,1,0,12,0.598687660112452,0
"241",241,1,0,12,0.598687660112452,0
"242",242,1,0,12,0.598687660112452,0
"243",243,1,0,12,0.598687660112452,0
"244",244,2,0,12,0.598687660112452,-1
"245",245,2,0,12,0.598687660112452,-1
"246",246,2,0,12,0.598687660112452,-1
"247",247,1,0,12,0.598687660112452,0
"248",248,1,0,12,0.598687660112452,0
"249",249,1,0,12,0.598687660112452,0
"250",250,2,0,12,0.598687660112452,-1
"251",251,1,1,13,0.598687660112452,0
"252",252,1,0,13,0.622459331201854,0
"253",253,2,0,13,0.622459331201854,-1
"254",254,1,0,13,0.622459331201854,0
"255",255,1,0,13,0.622459331201854,0
"256",256,1,0,13,0.622459331201854,0
"257",257,2,0,13,0.622459331201854,-1
"258",258,1,0,13,0.622459331201854,0
"259",259,1,0,13,0.622459331201854,0
"260",260,1,0,13,0.622459331201854,0
"261",261,1,0,13,0.622459331201854,0
"262",262,2,0,13,0.622459331201854,-1
"263",263,1,0,13,0.622459331201854,0
"264",264,2,0,13,0.622459331201854,-1
"265",265,2,0,13,0.622459331201854,-1
"266",266,1,0,13,0.622459331201854,0
"267",267,1,0,13,0.622459331201854,0
"268",268,1,0,13,0.622459331201854,0
"269",269,2,0,13,0.622459331201854,-1
"270",270,1,0,13,0.622459331201854,0
"271",271,1,0,13,0.622459331201854,0
"272",272,2,0,13,0.622459331201854,-1
"273",273,1,0,13,0.622459331201854,0
"274",274,2,0,13,0.622459331201854,-1
"275",275,1,0,13,0.622459331201854,0
"276",276,1,0,13,0.622459331201854,0
"277",277,2,0,13,0.622459331201854,-1
"278",278,1,0,13,0.622459331201854,0
"279",279,1,0,13,0.622459331201854,0
"280",280,2,0,13,0.622459331201854,-1
"281",281,2,0,13,0.622459331201854,-1
"282",282,2,0,13,0.622459331201854,-1
"283",283,1,0,13,0.622459331201854,0
"284",284,2,0,13,0.622459331201854,-1
"285",285,1,0,13,0.622459331201854,0
"286",286,1,0,13,0.622459331201854,0
"287",287,2,0,13,0.622459331201854,-1
"288",288,2,0,13,0.622459331201854,-1
"289",289,1,0,13,0.622459331201854,0
"290",290,2,0,13,0.622459331201854,-1
"291",291,1,0,13,0.622459331201854,0
"292",292,2,0,13,0.622459331201854,-1
"293",293,1,0,13,0.622459331201854,0
"294",294,1,0,13,0.622459331201854,0
"295",295,1,0,13,0.622459331201854,0
"296",296,1,0,13,0.622459331201854,0
"297",297,1,0,13,0.622459331201854,0
"298",298,1,0,13,0.622459331201854,0
"299",299,1,1,14,0.622459331201854,0
"300",300,1,0,14,0.645656306225796,0
"301",301,2,0,14,0.645656306225796,-1
"302",302,1,0,14,0.645656306225796,0
"303",303,1,0,14,0.645656306225796,0
"304",304,2,0,14,0.645656306225796,-1
"305",305,1,0,14,0.645656306225796,0
"306",306,1,0,14,0.645656306225796,0
"307",307,1,0,14,0.645656306225796,0
"308",308,1,0,14,0.645656306225796,0
"309",309,2,0,14,0.645656306225796,-1
"310",310,1,0,14,0.645656306225796,0
"311",311,1,0,14,0.645656306225796,0
"312",312,2,0,14,0.645656306225796,-1
"313",313,1,0,14,0.645656306225796,0
"314",314,2,0,14,0.645656306225796,-1
"315",315,1,0,14,0.645656306225796,0
"316",316,1,0,14,0.645656306225796,0
"317",317,1,1,15,0.645656306225796,0
"318",318,2,0,15,0.668187772168166,-1
"319",319,1,1,16,0.668187772168166,0
"320",320,2,0,16,0.689974481127612,-1
"321",321,2,0,16,0.689974481127612,-1
"322",322,2,0,16,0.689974481127612,-1
"323",323,2,0,16,0.689974481127612,-1
"324",324,1,0,16,0.689974481127612,0
"325",325,1,0,16,0.689974481127612,0
"326",326,1,0,16,0.689974481127612,0
"327",327,1,0,16,0.689974481127612,0
"328",328,2,0,16,0.689974481127612,-1
"329",329,1,0,16,0.689974481127612,0
"330",330,1,0,16,0.689974481127612,0
"331",331,1,0,16,0.689974481127612,0
"332",332,1,0,16,0.689974481127612,0
"333",333,1,0,16,0.689974481127612,0
"334",334,1,0,16,0.689974481127612,0
"335",335,1,0,16,0.689974481127612,0
"336",336,2,0,16,0.689974481127612,-1
"337",337,2,0,16,0.689974481127612,-1
"338",338,1,0,16,0.689974481127612,0
"339",339,2,0,16,0.689974481127612,-1
"340",340,1,0,16,0.689974481127612,0
"341",341,2,0,16,0.689974481127612,-1
"342",342,1,0,16,0.689974481127612,0
"343",343,1,0,16,0.689974481127612,0
"344",344,1,0,16,0.689974481127612,0
"345",345,1,0,16,0.689974481127612,0
"346",346,1,0,16,0.689974481127612,0
"347",347,2,0,16,0.689974481127612,-1
"348",348,2,0,16,0.689974481127612,-1
"349",349,2,0,16,0.689974481127612,-1
"350",350,1,0,16,0.689974481127612,0
"351",351,1,0,16,0.689974481127612,0
"352",352,1,0,16,0.689974481127612,0
"353",353,2,0,16,0.689974481127612,-1
"354",354,2,0,16,0.689974481127612,-1
"355",355,1,0,16,0.689974481127612,0
"356",356,1,0,16,0.689974481127612,0
"357",357,1,0,16,0.689974481127612,0
"358",358,1,0,16,0.689974481127612,0
"359",359,1,0,16,0.689974481127612,0
"360",360,2,0,16,0.689974481127612,-1
"361",361,2,0,16,0.689974481127612,-1
"362",362,1,0,16,0.689974481127612,0
"363",363,1,0,16,0.689974481127612,0
"364",364,2,0,16,0.689974481127612,-1
"365",365,1,0,16,0.689974481127612,0
"366",366,1,0,16,0.689974481127612,0
"367",367,1,0,16,0.689974481127612,0
"368",368,2,0,16,0.689974481127612,-1
"369",369,2,0,16,0.689974481127612,-1
"370",370,2,0,16,0.689974481127612,-1
"371",371,1,0,16,0.689974481127612,0
"372",372,2,0,16,0.689974481127612,-1
"373",373,1,0,16,0.689974481127612,0
"374",374,2,0,16,0.689974481127612,-1
"375",375,1,0,16,0.689974481127612,0
"376",376,1,0,16,0.689974481127612,0
"377",377,2,0,16,0.689974481127612,-1
"378",378,2,0,16,0.689974481127612,-1
"379",379,1,0,16,0.689974481127612,0
"380",380,1,0,16,0.689974481127612,0
"381",381,2,0,16,0.689974481127612,-1
"382",382,1,0,16,0.689974481127612,0
"383",383,1,0,16,0.689974481127612,0
"384",384,2,0,16,0.689974481127612,-1
"385",385,1,0,16,0.689974481127612,0
"386",386,1,0,16,0.689974481127612,0
"387",387,1,0,16,0.689974481127612,0
"388",388,2,0,16,0.689974481127612,-1
"389",389,1,0,16,0.689974481127612,0
"390",390,1,0,16,0.689974481127612,0
"391",391,2,0,16,0.689974481127612,-1
"392",392,1,1,17,0.689974481127612,0
"393",393,1,0,17,0.710949502625004,0
"394",394,1,0,17,0.710949502625004,0
"395",395,1,1,18,0.710949502625004,0
"396",396,1,0,18,0.731058578630005,0
"397",397,1,0,18,0.731058578630005,0
"398",398,1,0,18,0.731058578630005,0
"399",399,1,0,18,0.731058578630005,0
"400",400,2,0,18,0.731058578630005,-1
"401",401,2,0,18,0.731058578630005,-1
"402",402,1,0,18,0.731058578630005,0
"403",403,1,0,18,0.731058578630005,0
"404",404,1,0,18,0.731058578630005,0
"405",405,1,0,18,0.731058578630005,0
"406",406,2,0,18,0.731058578630005,-1
"407",407,2,0,18,0.731058578630005,-1
"408",408,1,0,18,0.731058578630005,0
"409",409,1,0,18,0.731058578630005,0
"410",410,1,0,18,0.731058578630005,0
"411",411,1,0,18,0.731058578630005,0
"412",412,2,0,18,0.731058578630005,-1
"413",413,1,0,18,0.731058578630005,0
"414",414,1,0,18,0.731058578630005,0
"415",415,1,1,19,0.731058578630005,0
"416",416,1,0,19,0.750260105595118,0
"417",417,1,0,19,0.750260105595118,0
"418",418,1,0,19,0.750260105595118,0
"419",419,1,0,19,0.750260105595118,0
"420",420,1,0,19,0.750260105595118,0
"421",421,1,0,19,0.750260105595118,0
"422",422,1,0,19,0.750260105595118,0
"423",423,1,0,19,0.750260105595118,0
"424",424,2,0,19,0.750260105595118,-1
"425",425,1,0,19,0.750260105595118,0
"426",426,2,0,19,0.750260105595118,-1
"427",427,1,0,19,0.750260105595118,0
"428",428,1,0,19,0.750260105595118,0
"429",429,1,0,19,0.750260105595118,0
"430",430,1,0,19,0.750260105595118,0
"431",431,1,0,19,0.750260105595118,0
"432",432,2,0,19,0.750260105595118,-1
"433",433,2,0,19,0.750260105595118,-1
"434",434,2,0,19,0.750260105595118,-1
"435",435,1,0,19,0.750260105595118,0
"436",436,1,0,19,0.750260105595118,0
"437",437,1,0,19,0.750260105595118,0
"438",438,2,0,19,0.750260105595118,-1
"439",439,1,0,19,0.750260105595118,0
"440",440,2,0,19,0.750260105595118,-1
"441",441,2,0,19,0.750260105595118,-1
"442",442,1,0,19,0.750260105595118,0
"443",443,1,0,19,0.750260105595118,0
"444",444,2,0,19,0.750260105595118,-1
"445",445,1,0,19,0.750260105595118,0
"446",446,2,0,19,0.750260105595118,-1
"447",447,2,0,19,0.750260105595118,-1
"448",448,2,0,19,0.750260105595118,-1
"449",449,2,0,19,0.750260105595118,-1
"450",450,1,0,19,0.750260105595118,0
"451",451,2,0,19,0.750260105595118,-1
"452",452,1,0,19,0.750260105595118,0
"453",453,1,0,19,0.750260105595118,0
"454",454,1,1,20,0.750260105595118,0
"455",455,1,1,21,0.768524783499018,0
"456",456,1,0,21,0.785834983042559,0
"457",457,2,0,21,0.785834983042559,-1
"458",458,1,0,21,0.785834983042559,0
"459",459,1,0,21,0.785834983042559,0
"460",460,2,0,21,0.785834983042559,-1
"461",461,1,0,21,0.785834983042559,0
"462",462,1,0,21,0.785834983042559,0
"463",463,1,1,22,0.785834983042559,0
"464",464,1,0,22,0.802183888558582,0
"465",465,1,0,22,0.802183888558582,0
"466",466,1,0,22,0.802183888558582,0
"467",467,1,0,22,0.802183888558582,0
"468",468,1,0,22,0.802183888558582,0
"469",469,1,0,22,0.802183888558582,0
"470",470,2,0,22,0.802183888558582,-1
"471",471,2,0,22,0.802183888558582,-1
"472",472,2,0,22,0.802183888558582,-1
"473",473,1,0,22,0.802183888558582,0
"474",474,1,0,22,0.802183888558582,0
"475",475,1,0,22,0.802183888558582,0
"476",476,2,0,22,0.802183888558582,-1
"477",477,1,0,22,0.802183888558582,0
"478",478,1,0,22,0.802183888558582,0
"479",479,2,0,22,0.802183888558582,-1
"480",480,1,0,22,0.802183888558582,0
"481",481,1,0,22,0.802183888558582,0
"482",482,1,0,22,0.802183888558582,0
"483",483,1,0,22,0.802183888558582,0
"484",484,1,0,22,0.802183888558582,0
"485",485,1,0,22,0.802183888558582,0
"486",486,2,0,22,0.802183888558582,-1
"487",487,2,0,22,0.802183888558582,-1
"488",488,1,0,22,0.802183888558582,0
"489",489,1,0,22,0.802183888558582,0
"490",490,1,0,22,0.802183888558582,0
"491",491,1,0,22,0.802183888558582,0
"492",492,2,1,23,0.802183888558582,-1
"493",493,1,1,24,0.785834983042559,0
"494",494,1,0,24,0.802183888558582,0
"495",495,1,0,24,0.802183888558582,0
"496",496,1,0,24,0.802183888558582,0
"497",497,1,0,24,0.802183888558582,0
"498",498,1,1,25,0.802183888558582,0
"499",499,2,0,25,0.817574476193644,-1
"500",500,1,0,25,0.817574476193644,0
"501",501,1,0,25,0.817574476193644,0
"502",502,1,0,25,0.817574476193644,0
"503",503,1,0,25,0.817574476193644,0
"504",504,1,0,25,0.817574476193644,0
"505",505,1,0,25,0.817574476193644,0
"506",506,1,0,25,0.817574476193644,0
